disciplina,professor,dias_horario,numero_alunos,curso,periodo,acessibilidade,qualidade
COMP0311,Prof T,2M12-4M12,100,EC,5,0,1
COMP0250,Prof G,3M12-4M12,42,EC,4,0,1
COMP0284,Prof Y,2M12-5M34,7,EC,3,0,1
COMP0212,Prof E,3M12-5M12,45,EC,2,1,1
COMP0198,Prof E,3M34-5M12,30,EC,5,0,3
COMP0197,Prof R,2M34-4M34-6M12,50,EC,1,0,2
COMP0197,Prof S,2M34-4M34-6M34,55,EC,1,0,1
COMP0219,Prof G,3M34-4M56,90,EC,8,1,2
COMP0203,Prof M,3M56-5M34,8,EC,5,1,2
COMP0279,Prof A,2M56-4M56-6M56,45,EC,9,0,3
COMP0281,Prof E,2M56-5M56,25,EC,2,1,1
COMP0396,Prof K,2M56-4M56-6M56,70,EC,3,0,2
COMP0282,Prof T,3M56-5M56,50,EC,2,0,3
COMP0233,Prof M,3T12-5T12-6T12,55,CC,5,0,1
COMP0311,Prof A,3T56-5T56,30,SI,5,0,2
COMP0221,Prof E,7M12-7M34,10,SI,3,1,1
COMP0219,Prof B,3T12-5T12,66,CC,3,0,1
COMP0203,Prof K,4T56-6T56,27,CC,5,0,2
COMP0279,Prof I,3T34-5T34,91,CC,7,1,1
COMP0281,Prof M,2T34-4T34,47,CC,4,0,3
COMP0212,Prof B,3T34-5T34,55,CC,2,0,2
COMP0213,Prof C,3T56-5T56,87,SI,5,0,3
COMP0196,Prof K,2T56,55,CC,1,1,1
COMP0197,Prof T,2T34-4T34-6T34,55,CC,1,1,2
COMP0337,Prof G,3T56-5T56,55,CC,1,1,1
COMP0396,Prof Y,2T12-4T12-6T12,33,CC,6,0,3
COMP0222,Prof E,2T12,15,CC,4,0,1
COMP0222,Prof E,4T12,15,EC,5,0,1
COMP0297,Prof R,2T34-4T34,25,CC,5,0,2
COMP0265,Prof S,2T56-4T56,65,CC,6,0,1
COMP0250,Prof G,3T34-5T34,35,CC,3,0,2
COMP0282,Prof S,2T34-4T34,25,CC,7,0,1
COMP220,Prof L,3T34,10,EC,4,0,2
COMP220,Prof L,5T34,10,EC,4,0,2
COMP220,Prof L,6T34,10,EC,4,0,2
COMP0311,Prof A,2T56-4T56,30,SI,5,0,3
COMP0347,Prof D,2N34-4N34-6N34,90,SI,5,1,1
COMP0217,Prof H,2N12-4N12,65,SI,3,0,2
COMP0210,Prof J,2N34-4N34,55,SI,1,0,1
COMP0198,Prof MT,2T56-4T56-6T56,55,SI,1,0,1
COMP0264,Prof I,3N34-5N34,20,SI,8,0,3
COMP0284,Prof I,3N34-5N34,90,SI,7,1,2
COMP306,Prof Y,3N12-5N12-6T45,45,SI,4,0,1
COMP0257,Prof A,2N12-4N12,55,SI,9,0,2
COMP0211,Prof K,3N12-5N12-6N12,17,SI,5,0,3
